id,overall_worklogs
675975,20173.37802765984
675972,3407.331262104927
675965,7344.6353069821
675961,10686.948464060037
675955,8702.950536132426
675952,5521.015437366856
675949,7397.971857222491
675938,3859.2750229622166
675921,8081.503876941144
675919,11327.347352970832
675917,3240.4006562366208
675915,7530.829323180548
675912,1887.5190083150922
675910,4987.964154279756
675909,9332.833057033216
675906,3581.2606336888434
675892,7756.256807748807
675887,3887.72551003059
675878,23521.93971919578
675873,4682.114082515797
675861,16541.81888092751
675857,11649.9544045901
675853,11126.800952005426
675850,12325.295874424648
675849,10662.828193898886
675847,5976.193283443185
675845,23054.28895775442
675843,15896.899309693103
675841,14413.41893436787
675838,13890.617425018323
675836,8518.177867075847
675834,4511.674848971092
675831,7829.916107049435
675825,7143.673971783543
721916,29503.89182447664
721915,5466.383838918248
721914,16434.043461186484
721913,16381.953190476155
721912,14911.078545071414
721911,5550.810005804648
721910,19648.87385401907
721909,5943.740143824495
721908,4098.476364362679
721907,5298.26273732603
721906,4958.528236498959
721905,19067.41797064557
721904,18053.3448028128
721903,22114.83700981266
721902,2729.676993800379
721901,14514.08792222353
721899,4767.980946337736
721898,16671.049175345735
721897,18418.399832764233
721896,12608.77565640947
721895,14627.627576630732
721894,22805.85690001743
721893,115700.5982577431
721892,14994.460588477463
721890,6458.014162410182
721889,9726.21966027109
721888,14698.630508653869
721885,14015.008933467456
721884,11822.54299941835
721883,3584.343813316589
721882,8297.635046801359
721881,5689.078439752945
721877,12950.143792763738
721876,6107.153056571649
721875,28556.074371190774
721874,10604.064918703096
721873,10323.853866894522
721872,8864.33231329874
721871,10990.633188955448
721869,13314.657511897582
721868,25068.908880155628
721867,11002.010375092861
721865,10997.161155215777
721864,4400.310293510258
721862,8814.452502882938
721861,19117.825802989555
721860,6423.448415119229
721859,13678.67090064586
721858,9669.242447734467
721857,4521.411671749049
721856,2773.7514032922495
721855,9145.664464035925
721851,2935.2514734657057
721850,15765.25586420296
721849,6814.766734794557
721848,12168.465191660101
721846,20090.86309511389
721845,10125.627111196558
721844,12608.956099092642
721843,3604.0810701339833
721842,7738.749531060079
721841,28422.743661239798
721839,17174.443920479793
721838,18132.423825255784
721837,15415.18074244079
721836,9849.281929978033
721835,16724.54523886727
721834,18465.92594007862
721833,4038.5047900436102
721832,22515.907972790123
721831,6134.45512341624
721830,16580.141413809284
721827,13347.1134751958
721824,15225.025924865977
721822,11564.474077511635
721821,5787.355631270243
721820,6682.161281698299
721818,4700.942125059815
721817,3120.888213768203
721816,12895.808447592117
721814,29314.445570963126
721809,9833.07587754207
721807,4369.278356737287
721806,6592.659121694032
721805,21382.494380575983
721804,6100.907947131057
721803,27666.987345289257
721802,25088.734837118373
721801,5922.601125827664
721800,12268.170619318747
721799,28172.828297574128
721798,10028.101632418042
721797,12033.583494369826
721796,20535.677953734594
721795,14010.765267223005
721794,11347.774916348091
721792,8118.892675064905
721791,4439.024416787174
721790,4182.664898193253
721787,6276.204418730585
721786,8821.027813824916
721785,5003.42158782268
721784,8025.329230335056
721783,9636.53007718627
721782,11381.769009569383
721780,8769.205652737317
721779,13375.7544558039
721778,10125.242735475042
721777,6746.420505099606
721776,6276.569778656415
721775,3603.818531028608
721774,4276.241818397687
721773,10113.938491959285
721772,20879.344565652125
721771,10103.857340855993
721770,6881.3479868324885
721769,3409.317410550625
721768,21943.26294192003
721767,8605.388879671726
721766,23361.04556234653
721765,17310.48301473926
721763,4434.76977324221
721762,14624.553118060117
721761,8604.274101994537
721760,19666.803153175108
721759,20474.58853788249
721758,19113.54007639774
721757,5495.7524384024355
721755,9874.33754922737
721754,19768.32038317743
721751,5327.28691538438
721750,17905.139463266954
721749,11853.843696186119
721748,14649.675785877867
721747,7434.115191165155
721746,8726.256933725808
721745,14696.197825063296
721744,13397.772175579628
721743,6373.318306418266
721742,18206.790675358523
721741,5066.3672094866915
721740,16973.534477515444
721738,19925.287748065177
721737,8526.066977605275
721736,10437.421407592334
721735,19402.219424907653
721734,12673.310616944142
721733,13046.098029764338
721732,3967.6954622293265
721731,10847.253376873181
721730,4984.864296580386
721729,15837.027882314893
721728,6072.039865475932
721727,11495.328405071097
721726,9437.931269595927
721725,13622.591794353235
721724,6709.542308081793
721723,3160.790036302287
721722,5214.205763505342
721721,12443.89823072023
721720,6348.108314065924
721719,7955.467329397684
721718,15790.841293482872
721717,6865.753747523401
721716,15385.373044103464
721715,21847.267282377517
721714,17146.478655575065
721713,11699.413417772075
721712,5799.11677788884
721710,5149.754740165759
721708,14867.501747720462
721707,15749.060352201886
721706,31058.753482707572
721705,5804.556224740947
721704,5930.110384949783
721703,23659.002970609374
721702,17582.34402042464
721700,6320.059687111368
721699,6850.516510241032
721698,12790.172237134308
721697,9615.995117875973
721696,8032.383642718289
721695,7559.102418122961
721694,17383.68977085469
721693,24013.212290598825
721692,7559.82120912756
721691,6288.405301861088
721690,12012.73457525028
721689,19885.442451006184
721688,5156.350019742487
721687,10449.682407860857
721686,4956.281716736554
721685,4553.5406228287675
721684,21194.05727878439
721683,15825.369935446932
721681,20069.278451732935
721680,7640.06912330854
721679,8872.612186012413
721678,3678.227083795564
721677,9584.72114144129
721676,5085.135592517056
721675,15027.816446756719
721673,5269.648927403153
721672,5113.066397507468
721671,6386.940393616674
721670,9484.447067438374
721668,15137.236368116686
721667,11984.797742338033
721666,13854.199843778868
721663,5820.728573407011
721659,13351.445952011798
721657,33169.04604588129
721656,8479.020754623009
721654,4957.9031547146515
721653,5702.939346536517
721652,15854.814650154985
721651,5788.713547638412
721649,18308.01335123415
721648,13236.69554444677
721645,3562.519597495971
721644,8232.036807359715
721643,8201.83448113297
721640,18466.714704412905
721639,21677.942525176764
721638,2747.1162920564016
721637,9376.36451425609
721636,14305.642967726055
721634,5193.826448084253
721633,12389.94716201177
721632,21031.13426210007
721631,16534.242183434286
721630,15310.051564170646
721629,5030.961525523808
721626,6004.0394130056875
721623,11992.437248619364
721622,16095.36769773849
721621,17580.279660530978
721617,6422.123238061743
721616,8497.768317460548
721615,7881.468234671425
721614,8774.616538290906
721613,19551.969749900905
721612,8912.525238710494
721611,6820.54987367563
721605,7375.3631066502885
721601,20068.655259945033
721600,11794.185335340984
721599,7112.810315594913
721598,9930.424761276568
721597,5834.52356201856
721596,9255.895610969641
721595,9852.138556619819
721594,11611.742449093268
721593,11268.44692574056
721592,6270.426323055171
721590,6031.416126600157
721589,8609.63959313311
721588,6024.288986081477
721587,4058.933949889743
721585,6436.19990733856
721584,4256.604868701361
721583,15202.202643554328
721581,7290.732915831131
721580,12388.06913097341
721576,5344.952305322744
721575,24301.24127395586
721569,7057.317619191788
721568,5247.4029803097455
721567,7743.7803122884
721566,18155.330667058966
721565,12623.13167422199
721564,4583.796009945605
721562,14257.213770191356
721561,6614.602702491044
721560,2942.118054405123
721559,4902.817735594412
721558,4997.746559005105
721556,10502.468239604694
721555,4095.565778071811
721553,2307.8628537026116
721550,2990.9380740684637
721549,7123.401582725437
721548,26999.000779780035
721546,8100.687892199776
721545,9018.397453047422
721543,3161.3852118198215
721542,3801.828371799588
721541,11185.197102256914
721540,16675.717036186896
721539,24550.615154144063
721538,3555.270030507751
721537,18683.26398509722
721536,4144.537641137324
721535,5391.424537746708
721534,55750.89616982921
721533,4584.304579465266
721531,13708.728997012262
