id,overall_worklogs
675975,23219.686029881897
675972,4246.061692021714
675965,7520.100687831479
675961,9491.651591168895
675955,12532.862955030638
675952,6199.114316161388
675949,7168.374987540163
675938,5737.073304880721
675921,8575.134649697022
675919,12998.927671479649
675917,3553.012935635668
675915,8617.349005374117
675912,1916.6848957002428
675910,5562.758700670372
675909,10072.11761574773
675906,4412.456574344889
675892,5609.923888066608
675887,3756.7129563335566
675878,20011.880720794044
675873,5586.445785444317
675861,15834.358082566858
675857,11939.693034267264
675853,11205.030904381052
675850,16769.9357082038
675849,12542.373716666936
675847,8672.801993693181
675845,25255.125338323323
675843,15938.16272733197
675841,16012.419831708012
675838,17204.09139390588
675836,8323.37248432645
675834,5270.031133873797
675831,8750.98890220476
675825,8597.723830519113
721916,25980.94498578236
721915,4820.877651579608
721914,12278.18296069894
721913,11041.90270451658
721912,10861.03993941169
721911,5351.94114740761
721910,18102.14027874057
721909,6135.226113948188
721908,5650.600855522449
721907,6592.762211039578
721906,5077.28753811009
721905,15555.98206034807
721904,11883.983732010105
721903,14102.252623020515
721902,3180.485986599971
721901,13202.799308091358
721899,9662.405711811389
721898,13797.66057293439
721897,13714.127960281996
721896,14453.607316666232
721895,11865.536168962375
721894,19081.266044582306
721893,53321.005692397564
721892,11214.027080332813
721890,6031.079776713054
721889,8453.514110751521
721888,9109.784422029978
721885,7650.26928245097
721884,8329.287743960564
721883,3929.1201069258095
721882,5389.407397697039
721881,5148.306014202323
721877,8169.718472275425
721876,7030.467585393015
721875,19243.21693595689
721874,9060.17603187742
721873,7102.157978188546
721872,7570.763194709535
721871,7861.102333467734
721869,10043.02504923047
721868,18500.469486765363
721867,8402.665030799662
721865,10022.335560808651
721864,4774.738524625768
721862,7139.873627611563
721861,12992.299570621071
721860,5438.596169086824
721859,10497.542288241726
721858,12714.65634604839
721857,5267.687554748539
721856,2644.067375598852
721855,8777.679430032624
721851,3133.4323441790884
721850,10024.199932299865
721849,8210.982608317137
721848,7692.870012060656
721846,13329.329916563425
721845,9912.878848066077
721844,11657.323347314503
721843,3491.630389234137
721842,8270.827078013284
721841,18852.669619446173
721839,13710.058962703548
721838,14171.780172376386
721837,13361.078101649764
721836,6178.022348490041
721835,12913.797515972614
721834,14282.29835863319
721833,4116.482958383067
721832,17885.469799493923
721831,5874.4689980976145
721830,14420.63929478272
721827,11011.473292263989
721824,12664.488057979836
721822,8155.524828531108
721821,5997.279415129633
721820,7473.988363109431
721818,5232.155068304598
721817,3192.58697741805
721816,11836.575809000293
721814,17304.86816016505
721809,6866.5942645573505
721807,4030.525433617748
721806,6137.6557079645345
721805,17354.232544163813
721804,5297.383180154726
721803,20658.57690284319
721802,14689.299453668995
721801,6287.908435703509
721800,8982.899079015311
721799,18455.672765884006
721798,8289.228379708673
721797,9773.355698541236
721796,14867.412105791162
721795,10794.692772247761
