id,overall_worklogs
675975,18588.396706388998
675972,3669.5989127206935
675965,6039.693675017539
675961,9790.909945070667
675955,10359.530928929176
675952,5779.32175837766
675949,7338.168722227687
675938,5333.466493555541
675921,8527.279911431073
675919,13268.632407532112
675917,3019.881243555057
675915,7162.034586474433
675912,1644.5550294234877
675910,6058.722507887088
675909,8861.468760575244
675906,3513.9957447409615
675892,6486.592660848205
675887,3686.89458130233
675878,22448.899535087312
675873,4486.981637675703
675861,13169.795733411715
675857,11072.757372348276
675853,10174.970739154847
675850,16809.90700219729
675849,12969.434488816745
675847,7596.172736961565
675845,25233.237148448636
675843,15256.324662947098
675841,16774.783000695
675838,14542.465974885901
675836,10374.520144616434
675834,5419.840658202099
675831,8517.866749385108
675825,7427.911423103294
721916,29374.20132450775
721915,6600.33475739133
721914,13662.853005065484
721913,11447.383911180576
721912,15315.034905863595
721911,5153.621412927645
721910,20360.963984417198
721909,6654.297667941695
721908,6388.548644663745
721907,6694.320951978617
721906,5915.367781899244
721905,19749.327219186573
721904,13790.238426719585
721903,15432.86897938512
721902,3055.122209033909
721901,13267.241795977441
721899,8675.923321210857
721898,15115.987655258414
721897,18082.316805117873
721896,14442.286152975548
721895,13260.516891575235
721894,21892.257105860233
721893,54977.28163123848
721892,12005.235522555795
721890,5451.2541109369595
721889,9753.215015270338
721888,10856.214944888774
721885,9869.727649059696
721884,10093.233062780395
721883,3941.958609756515
721882,5545.798496332365
721881,4377.125714119851
721877,10789.312110591414
721876,6118.924591062517
721875,21907.27268001258
721874,9954.06691514391
721873,8978.08318812927
721872,8449.3211290545
721871,8666.6523358976
721869,11379.730228338423
721868,18740.204912556055
721867,9429.173729745142
721865,7974.596025594217
721864,4468.394296549699
721862,7793.610646514711
721861,15244.579031723517
721860,6148.599830772351
721859,11931.465843964193
721858,9906.57909794025
721857,4503.806147446673
721856,2663.1069338876823
721855,9290.165903568455
721851,2990.858428039441
721850,10934.610559054034
721849,7302.025681684204
721848,9621.40227259989
721846,14863.596745782974
721845,10390.833100313457
721844,14618.653763645507
721843,3920.3848685573103
721842,8504.536734122172
721841,25212.109651625567
721839,15706.618862839612
721838,17499.65332885344
721837,17482.316291756535
721836,8744.548051311162
721835,13249.052502387729
721834,14972.583170944836
721833,4988.599650808048
721832,23790.849818388237
721831,6037.9340242283215
721830,16409.000133769958
721827,14195.1924655103
721824,12103.132657780105
721822,8690.037654517882
721821,5874.24846719527
721820,7065.505320605206
721818,5769.628703194974
721817,3395.6032248935303
721816,11590.958893896734
721814,22749.351792468035
721809,8039.037438079224
721807,4835.397663528816
721806,7937.291426124288
721805,15838.857950493832
721804,5329.012180892103
721803,23521.748693870828
721802,18636.417765781225
721801,6920.620818464202
721800,9034.782441358206
721799,24297.239313517115
721798,9226.77850263187
721797,10271.695786260912
721796,19153.439105755002
721795,11905.97356364075
721794,11570.251849041155
721792,9312.935669223127
721791,5489.725270996913
721790,3471.9748014141824
721787,6113.044427694249
721786,8741.83449624353
721785,6380.414914844672
721784,6938.990807935049
721783,8344.614080468813
721782,9681.053444623885
721780,8163.552822370033
721779,9280.213995001475
721778,9921.430064441962
721777,8326.294167087575
721776,5330.695664234567
721775,3800.4019424970525
721774,4067.0230075882496
721773,7841.9880445495855
721772,16306.79813506333
721771,8716.638323365913
721770,6720.496139547879
721769,3818.758749694244
721768,19364.395708801443
721767,10230.164022220915
721766,15085.767415617687
721765,12230.042260023485
721763,4644.171968262384
721762,13667.824895094049
721761,8613.156530186734
721760,13616.666150821517
721759,13846.655590200062
721758,14214.098620260993
721757,5111.550517454295
721755,8401.649616771416
721754,14193.11097526731
721751,6015.698977552453
721750,17139.69223855852
721749,8404.939815246144
721748,13882.028949313359
721747,6388.406541962196
721746,7596.955942261789
721745,15016.977693852006
721744,9554.435649344025
721743,6450.661770047169
721742,16178.515699819285
721741,4805.1090270124805
721740,15136.083698773624
721738,15159.661457610111
721737,7068.278407962939
721736,9003.390748370182
721735,15610.590082976641
721734,13598.037579889642
721733,10285.166930407398
721732,3378.256260387644
721731,10839.114454688946
721730,5088.798224410149
721729,11342.792567577215
721728,5980.410226232383
721727,11281.308871139616
721726,9375.935530190749
721725,15004.82314797256
721724,5505.7846410455195
721723,3965.6211317852462
721722,3759.0185350992474
721721,11486.59411590658
721720,7656.290699442949
721719,8644.929239038727
721718,12060.715538659073
721717,7406.79789564388
721716,11651.148380084758
721715,16388.612020426765
721714,14452.734081370796
721713,8644.2091442264
721712,6090.05969547904
721710,4983.516797111504
721708,12395.870797046542
721707,13932.015362785221
721706,20968.3255353983
721705,6206.731662251817
721704,7042.721158751096
721703,18874.01468443747
721702,14357.107682846576
721700,4869.444772887786
721699,6509.33824903538
721698,9870.256419200561
721697,9298.502907295504
721696,6818.205108461111
721695,8292.118138068741
721694,14360.215954612875
721693,13383.464123447284
721692,6691.000777654381
721691,5812.109672770677
721690,9505.05021391249
721689,17566.51724418223
721688,5662.236889220976
721687,8360.766051346603
721686,4956.512815881684
721685,5385.4386822347205
721684,22349.491576744942
721683,14501.982117672906
721681,15770.23983581403
721680,7941.700982506923
721679,7565.621132440802
721678,3798.433014321023
721677,8479.269701634828
721676,4834.264566671325
721675,13147.099794545318
721673,5625.597739237723
721672,4937.378965667008
721671,5741.500070865642
721670,8528.96471639761
721668,14721.804243697745
721667,11209.519382583507
721666,13841.928408593447
721663,5288.69532733909
721659,9658.783555758593
721657,31786.44524713885
721656,10787.287998005497
721654,5334.49604417968
721653,7104.7920173686725
721652,9674.015337433773
721651,6885.518055694308
721649,12601.439029383273
721648,11522.410986557372
721645,3465.2946106502563
721644,7977.7162999026505
721643,9129.987650563748
721640,13907.414898923707
721639,16814.806323290584
721638,2915.299628507497
721637,10264.14801501622
721636,14402.118070442304
721634,5840.268623761739
721633,11537.660324716162
721632,17942.155490407098
721631,12347.414283360491
721630,10635.56383138551
721629,5025.57505245106
721626,7316.699413152078
721623,11477.576078677268
721622,12919.43677282143
721621,16085.17880242682
721617,8114.6088260049355
721616,9161.779931635216
