id,overall_worklogs
675975,15835.447943876625
675972,3584.688710825265
675965,7103.693646868816
675961,9693.60603488085
675955,9702.739716726514
675952,5733.358153057034
675949,7015.468078024933
675938,7360.749960062675
675921,6206.111323457655
675919,12288.982397526503
675917,2859.9143208250457
675915,5274.061953527186
675912,2316.3250378465277
675910,6405.582032752521
675909,6398.996219103909
675906,3165.0304585557064
675892,4691.6460868962295
675887,3108.032953988033
675878,18507.040746911185
675873,3924.475874127872
675861,13313.919197526597
675857,10478.0416459787
675853,12331.592398890029
675850,13998.9530901726
675849,11324.310905532724
675847,8913.269636683197
675845,18918.22046378785
675843,14644.604072014175
675841,12139.525418209703
675838,10094.789840022648
675836,9800.870864464034
675834,5690.023868716331
675831,9051.354785587471
675825,6978.44791464261
721916,29304.462860017164
721915,5833.055057600554
721914,10594.732490642815
721913,14869.733210429355
721912,11875.093553747054
721911,6735.495311579473
721910,13558.295412854979
721909,6462.673186837536
721908,6011.654520810356
721907,6627.91826720378
721906,6202.697052472541
721905,15017.079832706113
721904,11146.249334782678
721903,13891.328864255676
721902,4127.304755579643
721901,8010.465807389385
721899,11485.127038923747
721898,15187.338131077922
721897,13303.33956876868
721896,11683.614009320394
721895,18189.340000232976
721894,29432.251090847978
721893,51057.248894320255
721892,10589.716151868495
721890,7870.56429438147
721889,10840.6516578256
721888,10405.424593979651
721885,9189.596258959555
721884,7272.042771701699
721883,4440.6377359206
721882,6343.234798068265
721881,5678.673379703557
721877,8567.175007925443
721876,6907.577967497967
721875,28891.14818643764
721874,9462.949316788152
721873,9994.94802130901
721872,7533.537691849834
721871,12209.05171434115
721869,9062.637570823981
721868,22907.978711048476
721867,9020.039695311938
721865,9285.363306613956
721864,5478.4521251067235
721862,10098.597302897679
721861,12598.136504063761
721860,4886.324607866173
721859,10046.097250479415
721858,14184.587894363192
721857,5763.932627758682
721856,3803.0956482500646
721855,7363.556321674741
721851,3123.799982370642
721850,11537.77046428463
721849,9282.68141679347
721848,8044.24383887048
721846,17443.199300454722
721845,11078.804270392198
721844,13506.959221234692
721843,3672.28851346641
721842,10085.390951144907
721841,20112.28831837337
721839,11552.530269346784
721838,10691.50203759052
721837,10920.985957865483
721836,6702.652092677034
721835,12651.63075722021
721834,14672.30422142764
721833,5504.591950746574
721832,16005.856015285168
721831,5690.281204044993
721830,22146.129855414805
721827,16447.06040005296
721824,10416.023652124304
721822,5817.255610166723
721821,5985.414125978418
721820,6311.046668425623
721818,7208.693520978365
721817,5032.407122145472
721816,11972.008755335228
721814,23339.438339342636
721809,8639.82970147088
721807,5112.50659968719
721806,9465.18767991407
721805,14444.207955850869
721804,4229.356227972996
721803,30077.31790241792
721802,12030.458363420057
721801,7865.200182042844
721800,9166.630739583927
721799,24548.15234562858
721798,8376.955194046304
721797,9836.573837512342
721796,13743.538776667941
721795,8076.307562773607
721794,11754.88946942752
721792,8093.331803143568
721791,6100.049125832696
721790,4559.509674703904
721787,6138.212376874567
721786,6945.112710597943
721785,6881.293056655402
721784,8363.51340563256
721783,6723.689980475755
721782,16459.995807744257
721780,7346.215773708444
721779,8914.7320329252
721778,8238.281521043282
721777,5856.043150074625
721776,6603.501017541286
721775,4025.1870311519497
721774,4949.37923129147
721773,7686.96042423313
721772,24259.460614244934
721771,9435.82776315536
721770,7038.627045137134
721769,3828.9055671372525
721768,11710.250820327625
721767,13249.482451805947
721766,15421.96089320462
721765,12206.116123367725
721763,5579.167753019701
721762,9233.08899740822
721761,11043.13851823252
721760,12531.932232959862
721759,11773.356091080565
721758,14424.739891007534
721757,6474.143801113407
721755,6415.829078928421
721754,10868.233917320465
721751,6263.968093075299
721750,24806.423987780963
721749,9891.495083835931
721748,9319.103368163464
721747,7304.905247119052
721746,5542.820867119337
721745,11740.944111858542
721744,8486.634673671773
721743,9008.093564823173
721742,14009.12151242171
721741,5967.210748761116
721740,15834.571506592643
721738,10081.487442619695
721737,5608.7474622135405
721736,9278.027022615988
721735,21877.673299208327
721734,17835.52245895086
721733,9405.241721940636
721732,4487.402514623714
721731,14421.99466779582
721730,5518.570501409745
721729,8598.344345106765
721728,6864.017519496635
721727,10746.717229368647
721726,7970.01525861347
721725,21271.816602057264
721724,6704.565881926495
721723,4583.725018298786
721722,5851.465056344899
721721,7825.539776908164
721720,8166.660652483882
721719,8489.774123009622
721718,11852.254004940174
721717,8896.099681465692
721716,11452.685258207195
721715,15188.376294810329
721714,10562.519127288371
721713,7813.995731976399
721712,7998.456740100475
721710,7939.99600686384
721708,7159.04294336441
721707,20890.594817316472
721706,20022.311706094897
721705,6281.347790487136
721704,5654.212433515655
721703,13946.209417005004
721702,11320.008767926232
721700,7680.7141160319625
721699,7221.918391620914
721698,8433.582625810346
721697,8507.329834084441
721696,5454.740289852672
721695,7222.625542083505
721694,19348.798168992467
721693,9000.753472265213
721692,6990.943614530132
721691,6393.211132635057
721690,8918.36068588103
721689,17515.044780063123
721688,5203.769125486008
721687,9232.212271691484
721686,7039.801801049145
721685,6232.0192790689025
721684,19927.01778567669
721683,13852.078763472726
721681,10811.917460310893
721680,7790.504743012882
721679,11366.856969539946
721678,3800.160985762054
721677,9269.605479891976
721676,6040.652478007969
721675,11781.885597533561
721673,6126.592038436357
721672,5435.553641699538
721671,5063.239152706668
721670,11866.311843343588
721668,12629.755202638924
721667,18438.334940230612
721666,13028.597351406734
721663,5064.847469302594
721659,7146.224746977395
721657,23895.320298329505
721656,11186.613438900698
721654,6408.8768660022215
721653,8896.768131621277
721652,8742.921044857985
721651,7761.496246624946
721649,11792.161608240966
721648,9705.258550199438
721645,4096.0245152302205
721644,7277.606795851003
721643,11506.985830455162
721640,15601.439927390591
721639,24247.177694498496
721638,2047.0515805145108
